Diameter (microns),Velocity (m/s)
60.6,45.0721258407958
52.3,51.1818496943474
71.3,49.5706292522504
31.1,47.8305703669586
91.5,45.8648020861049
40.5,53.1094539634577
48,51.6130592031411
31.2,52.3606239315489
231,33.4886303182011
68.6,51.4068477370479
156.8,36.3988489979158
86.5,49.8367590411972
34.1,50.5667882357274
80.1,49.6629323380673
50.1,49.2095251901584
72.7,47.8686283602455
90.5,45.6973916243926
113.8,42.5725187079973
91.7,47.1133829608111
51.7,53.302563545736
46,48.9648936054558
151.7,39.0016114017847
54.5,47.2239571040683
70.1,48.6134407578191
125.5,48.5253734169668
68,51.6178516601695
89.9,44.3065339238859
60.9,49.4213123766597
38.9,52.3183109186083
74.8,49.7211510366408
33.3,50.6677029437608
54.9,54.3032543684966
84.4,50.2628614509109
117.9,42.1876233586667
65,47.1391746684341
117.8,39.207071134878
55.8,52.4502948959783
48.8,49.9417578993466
82.7,48.5305294305447
46.9,53.1574751434267
45.4,57.0769772448877
62.6,51.6138352977726
74.2,52.4420649468662
46.6,52.6601769274157
90.2,45.9201107160306
106.4,45.7900396485357
124.7,39.0299356167765
133,44.8679875279041
40.9,55.3717288131946
37.4,51.0438960101166
135.9,43.5229139216674
101.1,45.3539584109466
69.8,50.5746035913484
91.6,45.3010270871207
51,47.633430078061
35.6,53.1104287230751
111.9,44.3895331169232
59.2,56.0755125528851
59.2,47.485058866331
74,47.1008355338119
109.6,44.1214313602565
100,44.6118052014783
131.7,44.7260565400785
68.7,49.3024846150033
92.9,46.2509635266541
84.9,51.3096359993202
45.3,50.9984692556853
70.3,49.1439599320091
50.3,55.139596393713
186.5,39.8853162307608
45.9,52.4059546665728
76.2,47.1631244106191
101,43.2175535379322
74.6,49.188645407858
77.5,47.7562744269453
78,43.6699778042286
119.7,44.4609376195501
80.4,48.2424868587333
56.5,50.7292732471092
66.3,53.0005119681589
37,55.1066215607575
33.8,52.2539852180157
54.1,47.2346092365033
110.9,44.7655097017809
59.2,51.2544421056297
47.7,54.1930522008516
119.8,39.3007605090402
69.6,48.212932630058
85.2,45.5050943403939
85.3,51.078418034299
104,43.9602959619898
50.9,51.597167865967
96.7,40.4477918777661
40.3,54.570634898297
92.4,48.816180174934
73.4,52.8681852291176
175.4,38.159101401096
52,50.0575937859542
37.4,52.5361700446288
55.1,47.1018935194526
39,54.5987486614608
45.1,51.6452247652195
79.8,49.809768719229
123.6,39.0548212027754
29.9,55.6670396860058
59.1,45.6615637416
171.3,37.9186748308865
66.3,48.7636795552629
45.3,52.5237199152657
67.9,44.5678630856447
160.5,42.4733092589057
61.5,47.6972175470187
64.7,48.7498028849012
41.2,51.8578703368954
33.8,50.4097445023572
75.6,45.1695548233677
54.9,54.9527068763274
122.4,41.265530197265
33.9,49.4960179087162
50.3,43.4918252046916
106.8,45.8114492346265
43.9,51.2025267028126
69.7,48.2680843253856
87.4,44.1105440087078
45.6,54.656400348148
59.5,50.5639382012174
37.6,50.705588054234
85.1,45.4693898893083
84.2,42.7918157428494
70.8,49.1871243226732
103.3,41.5311400951654
40.2,54.5322493814275
56.7,51.4943066833772
60,51.8908370767351
39.9,56.327625718219
60.3,46.478037696048
43.3,54.4136977977861
110.9,42.1138107993227
54.3,49.9777034386569
92.9,48.3903647574638
53.6,48.0119344585899
55.2,57.8082089906227
135.1,39.5721285334475
66.9,49.5756110025223
65.5,48.212226297649
76,45.1994075304402
83.9,44.5508980403989
90,43.7302526327136
101.9,45.9011204770196
91.6,45.0323360358357
54,48.5507793578901
86.5,44.6420879510181
72.3,47.8042654969349
107.3,48.0957018339815
105.9,40.498471057646
70.5,51.5558676101551
63.5,53.4747311672123
92.2,51.0353138041328
81.1,49.1328144524071
42,50.903957189557
198.1,33.0962080530259
115.4,41.4995179628579
86.7,46.6676222556388
33.3,52.7506002756449
77.2,49.9176865892406
152.5,38.0559446180681
115.3,43.6104189714678
82.3,51.5210348535587
39,53.7680952753619
32.6,57.0181129746658
133,40.8111510424218
32.4,53.9340805337159
68.6,48.3193276492815
63,49.8704355187378
65.5,49.8760775446163
94.2,41.4413889040046
85.3,43.6711241546726
118.1,47.3491062353222
56.5,51.3620328313994
92.2,45.1971018521371
70.4,43.4633863646741
115.3,42.161907790898
120.9,44.3068617361305
89.1,50.7598972884405
73.4,43.1705638689478
53.5,51.5368967009519
82.5,51.6697690457585
34.9,54.1455919081398
60.2,44.7972672847312
91,51.7564637023875
69.6,50.7322832003648
40.6,49.5272506815548
122.6,42.9459603908797
113.3,42.9209074542272
55.2,51.9902905359889
118.6,42.4916099129348
60.3,51.2552435726978
46.7,50.2392008452441
48.2,49.6326207110917
48.1,55.615817227833
47.7,49.8409039021414
91.2,48.4306874034496
64.5,52.3659824440219
34.8,51.9079442356102
39.5,53.0976217598192
91.4,40.6256700783436
65.6,50.5139684310518
47.7,52.4415227021156
37,56.0215045962196
52.5,47.9261573310681
44.3,54.5338098090987
40.3,56.790552045495
46.1,49.6369344230308
53.5,52.9954634543601
59.1,49.100458515836
94.9,48.4536469593291
50,48.6834438389226
27.2,53.9347328856123
55,45.8457888373701
47.8,54.6916209104719
64.7,45.4850773865164
90.8,48.7743935078081
37.4,49.8431275662008
40,53.819590681985
51.8,47.8021797015302
186.1,36.6605335234649
50.6,53.9371189432375
43.2,54.6220806698752
33.9,54.7122371526195
39.2,53.5976921594378
39.2,53.529299009703
43.9,54.8208965065895
51.2,49.5443153263887
197,35.3081923782949
60,50.7939652151429
31.5,55.3486866577446
69.9,49.0779912333834
104.6,47.7755947202236
59.7,50.0471262561344
38,49.4992307170062
36.5,50.8839093397436
33.6,49.7578547327954
42.9,51.837117112287
100.9,43.0876701383486
73.5,50.3019926930403
183.1,40.975836165714
38.5,50.8485711852207
81.2,47.7577601711392
58.1,46.7206229277443
40.3,55.5763919591251
40.1,56.5421331907276
109.4,46.5169823109467
95.7,46.5931274847621
148.3,37.7716611109137
52.3,54.309476425263
145.5,38.4365935008532
41.3,49.6477386672069
175.7,36.2008997984287
54.5,51.3554271445104
37.2,51.6625407401463
88.1,46.8019567638874
56,53.8901831719599
50.9,49.3430941680235
77.6,46.6129757062418
36.5,48.9891017077601
44.6,50.1539064782677
66.4,50.9552482808353
32.4,51.5178402936604
36.1,51.5955183981329
202.4,34.6355270934084
57.7,48.7110314728597
31.7,52.8095588793313
75.1,48.2435219402096
80,48.4584125145291
54.1,48.9840778486122
49.8,51.425498103627
79.4,46.3809078020586
65,51.6333196994298
113.4,46.193119805397
37.6,50.1575474741943
82.9,49.3318559150016
107.2,46.793557968759
53.2,51.6063418636522
90,48.3703630332737
86.4,51.4126683234488
50.7,52.6383075241744
76.2,49.7909780360931
73.1,47.0965712551102
55.4,50.9057951947528
158,40.4521670118698
45.6,51.6250662856079
38.3,51.5585283099713
31.3,51.2846050813641
59.1,48.479012144275
130.1,43.0326464062187
49.6,51.8989754352417
73.2,49.5928569113576
86.1,48.3849467458436
32.4,56.2187861088646
40.2,53.2446607967244
83,48.2353406953355
39.3,52.8303529375443
38.1,54.7879109177501
62.8,45.5465535511303
49.7,51.7390846456775
54.6,46.5527248718445
128.9,41.7663528330598
39.9,50.8601467428171
97.4,45.4548465445969
55.8,52.966627618751
66,49.4556916839269
96.8,48.2530853377514
203.1,38.1497451635371
57,49.0118751181586
72.7,46.0522103386016
90.1,54.0493769590728
71.7,46.5756325771276
86.9,51.1572146378534
42.5,56.8906181945166
90.3,45.3123125673092
54.9,47.7637782011
73.6,47.4297033063477
63.6,50.9778184638166
57.1,51.6164904449784
38.7,49.7377853249908
85.4,48.9763392289957
96.2,43.5247081049455
76,50.8829954339453
74.9,47.1179902528875
70.9,48.1700958040003
75.3,49.7612255857936
150.2,38.3509682474724
42.4,52.5802123874741
73.6,47.7462253672227
96.5,46.0936229338169
119.7,42.2930006811876
70.1,47.5297094806953
58.2,46.224129081555
58,51.5466648699556
111.3,42.8762509901612
59.1,45.3284941588781
44.2,52.1142966515636
45.3,51.5000624281423
109.3,50.943762174931
33.6,55.5713443358898
44.3,51.1145330503839
35.4,54.0176002246826
87.7,45.855377741412
113.1,42.2444123100229
66.6,49.6210981225843
103.7,41.616908402041
59.5,47.8722686491838
80,49.6093058824605
95.9,47.9198254277323
141.6,38.6976639841579
37.8,53.4063045620406
132.7,40.8572551038807
51.4,54.2322300071016
36.6,53.8921689614887
55.2,47.1678382305288
56.2,54.9105171884336
55.1,50.9810440448837
55.9,49.3312052973643
53.3,50.0936154534597
28.2,57.2708910853085
35,53.3081034983231
49.8,51.4638196704244
42,53.4501856030928
100.2,41.4495354757868
80.3,47.6845826482082
48.1,51.4058077388934
65.4,48.5837797962953
68.3,50.4830049508044
92.6,48.2386484708038
143.7,39.5809703024017
126.4,45.0711033202412
54.5,51.72833814897
53.6,57.1129381523451
111.4,40.0741279180133
117.6,45.9026281398995
121.8,46.0615274860176
49.4,52.1900021775621
113.9,40.2767791576209
57.3,51.0392640292371
148.8,41.2743342885238
103.1,44.4285091105133
42.8,51.3017727309736
51.3,52.3063896886474
41.3,53.9256900266192
87,51.0601607395005
39.7,46.527306080499
171.1,36.5381334596974
117.7,46.4124374017166
173.2,32.1909703652849
44.5,50.914355562272
49.1,49.3022448088856
58.5,47.8107319855415
93.3,47.0157123970693
33.6,53.6424945633559
131,39.9905974828237
33.1,55.2355303723527
35,54.4220938604493
50.7,49.6002342279681
52.5,49.9512634261268
36.8,54.0093288379821
88.7,43.9887069505362
64,50.2079633147811
80.3,44.0512155636479
98.6,47.5974571788991
47.7,54.0744285765383
132.7,39.2346008309293
43,54.5410829619807
55.9,49.773652117821
40.3,55.5779132139696
99.1,48.377156772857
43.3,53.9423014616954
112.4,44.9159742342379
51.9,45.1902092998814
62.5,48.1548100537573
235.4,35.4771389962699
49.7,52.0754206847184
54.2,51.8378985289972
35.5,56.1180024479618
42.1,50.0541881479254
59,49.833284236944
80.7,46.7795940899415
145,41.3170178662909
42.1,50.7502989104559
80.8,49.8565237958062
33.9,54.9751033710806
47.2,52.0020183191469
77.1,47.6252538079871
62.6,50.5812136933465
96.5,47.1169363400196
53.7,52.1699418853515
58.9,52.6988019274178
36.5,52.0769111371805
41.2,50.7335901574475
60.3,49.7285646224331
72.2,54.1261720258838
69.5,50.6100748674559
112.1,45.5464188785837
56.3,49.6901193896631
95.2,47.0996723095442
98.9,46.7946799516111
82.9,46.0180889705236
136.1,46.4241672539445
82.1,47.3285031004418
57,49.8494437339925
128.1,40.9974888280459
38.3,51.6636275967439
142.3,44.236062949984
110.6,43.969145344576
101.2,45.6324589086136
53.4,49.5675127571663
49.3,57.785937124464
200.2,34.3118805033915
66.7,50.9046698902076
131.2,37.4909547222732
64.9,52.3852046712263
41.4,51.0824728308646
50.6,52.2185698771343
88.2,50.7071629457369
45.9,50.975228476702
109.1,43.1654240301441
98.2,46.013875311062
65.2,50.0144070700586
80,46.5806004743023
42,56.5571747689045
119.3,46.375548646982
76,52.8238926186265
95.3,45.4293693579883
108.3,41.5253631927018
30.6,54.2344399561684
76.3,46.0596072943348
54.6,53.6985508261904
39.1,54.5147306016698
187.4,34.6866922131772
82.4,48.430236647281
46.9,47.1033711503363
46.1,52.222922880505
107.6,44.4286180654327
95.5,44.7295079584183
76.1,53.046183189554
40.7,55.6899543643105
53.8,47.6319542450447
96.5,47.1192201536105
50.7,52.7587348553823
47.7,48.0125344236999
38.5,53.4586730409982
196.6,36.1359769725149
34.7,56.1410267877074
50.4,49.7532688727296
53.3,52.8858271391675
73.8,51.7969163735205
248.5,28.5309483191117
137.8,41.5982069856672
104.4,48.9776117123282
83.3,45.8304763258598
55,50.4047103628033
27.4,50.4924990744194
45.5,50.3622210870701
79.4,46.7774955009623
62.9,50.1305555868823
108.5,45.2282585408334
39.9,55.1291788989302
118.5,45.5602079727008
74.6,52.0160524806007
61.8,52.4156939085742
82.1,47.1874181234799
125.8,42.94932992149
137.1,45.0271282991118
47.9,45.8229952820559
42.4,51.0485367828325
43.5,50.2195697570615
57.3,52.1275853015946
110.1,45.758267745796
47.4,58.0866285145091
179.5,39.0570774192022
108.3,45.9546211745845
65.6,50.1186495641747
37.8,52.8162131971425
70.7,52.8924974172974
36.9,48.4938128115694
41.6,50.9577803594072
58.9,45.8367407563219
43.3,53.0570568618681
67.4,48.1718770066851
107.5,45.8627645896463
57.5,50.4061135943503
72.9,51.4408915579636
66.5,50.7651608386606
73.2,47.3008869496201
57.4,49.3628720268878
64.8,49.1995483911969
86.7,45.3296289086455
83,48.5861797710917
77.8,51.4383888150626
33.1,54.3272132966213
49.9,51.330211445126
59.5,57.766339553934
109.2,48.157157172799
47.6,55.0224151047839
56,48.4022984566188
89.1,47.2081872682058
135.9,43.8579199406267
39.2,50.2121593816116
46.7,52.8445994050913
50.1,51.8461900618885
69.5,45.0405794301767
38.8,53.0192058719302
68.4,48.7340409733398
87.3,48.4563143809849
43.6,52.4814389757475
48.7,49.5541217293823
123,42.6353333660848
85.2,46.9404147191684
88.1,45.8236439070325
71.6,46.5444686208357
153.3,42.5226287509425
48.2,51.9072351561444
105.2,47.5643022139166
60.6,51.3142234926454
48.6,52.3677608285267
78.1,49.5363379426582
51.5,51.4944280684355
64.9,52.8312089192204
79.1,47.8832067365996
38.7,55.5970882013186
75,46.6643503552588
108.6,50.2157669761683
82.9,46.2748198512892
41.1,56.2451166221645
79.2,44.4741160998085
70.5,47.0825634811815
56.7,51.2210867075774
77.8,51.0470525744002
133.5,45.0301799726641
49.1,53.3938575901828
53.5,51.1759750291246
74.1,46.9595223021865
105.6,39.7528108214916
82.1,47.0799525584868
57.2,52.2392789088854
99.1,46.7519445382942
69.2,47.7625493684174
88,44.9414569527758
62.3,51.0450626249524
62.7,52.9194316466546
46.9,50.3465703085843
38.3,55.545569981303
60.9,54.6119082255101
54.4,53.0911667500475
75.3,51.2254442525177
52,50.1547367323421
92,47.5599023074504
96.1,49.3489367506043
49.2,56.5734245073579
46,50.1211310997075
63.7,51.6092316893422
121.1,42.1189126767989
63.8,51.0782065219911
29.4,54.113558991431
67.2,50.7548007267097
39.1,53.4267343596045
57,48.9870226688518
90.1,47.2839911671392
115.2,45.3274524064481
107.7,45.9106917012029
80.6,52.4090130746403
45.6,52.376428940032
86.1,50.3987573577266
49.7,49.5680905793427
152.2,41.6874686753875
35.6,55.1958638280512
89.6,46.3504618352099
98.2,49.2480287435042
76,46.8050664362595
49.9,52.5381401671818
102.3,48.741364734201
80,47.5075712649824
50.5,58.2245620775727
49.3,50.9255953630932
289.7,24.202892604683
159.6,39.7785522616414
135,40.9943946768911
64.4,49.0174722684282
28.7,49.5779735791543
77.5,53.370072045027
73.8,49.5642564244217
52.5,49.3454251246334
55.8,52.4875157257749
84.6,47.464398079246
44.9,56.867614836383
53.9,52.4907969122294
62.7,55.8580864376394
125.8,40.899168223084
41.9,56.3323432663724
50.1,47.7635331633796
70.8,47.7302711855908
33.6,50.7014494578414
44.6,53.2371797484402
56.4,54.6326704830815
51.8,51.4109490620236
110.9,47.1814630869403
50.6,52.2291252099282
113.5,45.1843588539077
42.5,53.7366023379016
33.5,48.6216517923041
64.3,53.6721599163229
48,54.7342000765516
67.6,52.300238273214
118.8,44.0859675296688
82.2,45.7633382320263
55.7,52.9931577512089
63.9,45.5094899246284
77.8,47.9742411562364
97.5,47.2982497828335
72.1,50.6663887152839
124.9,44.88961173104
81.4,49.9359553668607
56.8,55.8838687026793
119.1,41.1240129248602
165.4,39.4163042008651
156.6,43.2435704843459
94.9,46.7410248597487
85.5,42.3871637540624
53.6,57.2951885065647
287.8,23.5286904657655
44.1,56.5674897367178
57.8,53.3511624924166
51.6,51.537990754628
49.6,49.0739274061916
78.6,48.240658684447
33.9,51.3456529323952
53.3,55.6258081046546
37.9,56.9980763232664
58.4,49.3523845516705
33.2,54.3704408849466
129.4,44.7088804779577
81.6,45.1075015878532
81.1,52.1467714659077
65.5,49.5826523369261
66.8,46.9430630826263
54.2,49.0449886988961
50.7,52.8598844358034
100.7,44.3789272738705
79.1,47.2377280274722
115.3,46.0412530675545
85.9,47.1670099640398
177.9,36.4755624133346
71.1,50.7180967762847
134.9,41.988920547514
48.4,46.6865140733017
42.2,55.8323512930829
56.4,50.6008587669942
68.2,47.3219717860284
70.8,51.9922510121263
53.3,48.1918357319747
68.8,48.2030056250113
58.4,50.7193988883706
204.1,31.4267029928422
54.5,46.7254556631586
44.3,48.6176927220947
42.5,51.9212258720584
68.4,44.1662009685556
221.7,33.0273535801424
31.5,53.7207504910442
45.5,55.2164490433073
32.7,53.08430029977
91.5,49.6951955009085
69.5,52.6363699265277
46.1,54.3098260849057
38.3,51.0189874265384
83.8,47.7814109998648
96.8,44.7873488219437
226,34.0149350241266
32.6,52.9094838016306
43.1,47.6733475095045
53,49.8395483803493
49.6,51.2999924116828
46.5,48.7443233451329
90.7,48.2334826755239
42.7,49.6376348608558
36.9,51.1167027565938
60.1,47.1030736346301
48.3,52.4201744380472
102.6,42.2366341561471
84.7,50.6133258856909
136.4,43.1519507001586
144.3,41.9778122082157
44.6,50.9152046579821
85.6,49.006264011125
41.2,55.177790182965
76.7,49.3868141514654
107.8,45.2167645210638
42.1,50.6506000082235
143.4,43.1908516582418
54.3,49.5389215746759
42.7,53.5275488083955
39.2,52.8831491779096
100.9,42.5798632254817
57.3,51.3774377079261
48.4,54.5471146552231
119.1,44.3814870481324
66.8,52.5743120554951
109.2,42.8434634369154
78.3,47.7955701221026
69.9,53.474836715353
47.9,49.4685079761965
85.6,43.8191635314712
32.4,56.6860086924764
84.1,49.0794163224215
58,51.7681368635788
99.6,44.6782432730535
90.6,46.9252594846423
85.1,47.0305885241213
70,52.5103368417708
43.8,58.6893226329529
34,49.5619771317467
51.6,50.5800824738019
49.9,51.7987026384627
67.6,44.6026392376367
200.8,32.5956397089563
94.1,40.4316630028268
42.9,50.4011618302164
106.5,47.3510924662425
43.4,49.7331897963509
58.6,50.2642028789322
88.8,52.5714127175413
168.3,38.6231788089787
69.7,47.3074215135864
45.5,53.3411213936518
141.7,38.4362304631127
53,52.8513333662519
82,48.1571770814095
85.1,51.6861908494488
38.6,53.4026563273087
75.9,50.3040077795623
49.6,54.8821745337658
41.8,55.8410057755078
47.3,47.2990959009555
60.9,54.1075044966929
61.1,46.2002520776266
63.1,52.1456495567666
67.4,46.7907364804115
30.7,52.3150668609793
175.7,36.3546796843416
43,47.4939256138626
32.8,50.6153368264406
56.8,49.9206438824325
59.9,50.6252671836419
138.2,41.1818377163559
47.7,54.8024267888492
36.1,57.2032374451883
42.9,49.6372576953823
59.9,53.699124937
44,48.4153059729236
49.8,49.2133802931967
103.5,44.6089112348464
38.4,53.2104262689627
47.5,51.9691280158484
64.9,53.5796050299148
39.5,53.3467958164349
48.6,48.9690149790914
92,46.792205645839
55.7,51.2971889995684
90.7,47.793260940617
65.3,46.2986447098145
81.5,50.9830427875632
203.4,33.1621878623794
28.9,54.6421926510511
43.6,53.1356788921007
97.1,50.004821623317
37.4,58.5328766622495
75.3,50.1778899743072
97.6,46.2497831225474
101.2,46.6416359844575
124.5,44.8308281343891
41.7,55.8186571046557
64.3,49.8535079630746
97.7,45.4756102952195
47,55.0984452496132
104.3,45.6538206776979
117.1,44.2387201493666
179.2,38.1369501480804
45.3,48.9490309830412
56.5,47.7588768075884
56.5,50.3481601958881
83.4,46.7797167871417
115.6,44.833846048634
77.1,46.3663982518925
72.1,52.3121040048449
44.6,51.8769955956887
28.5,52.5575749590023
96.4,42.6365358607278
65.6,44.1097575404367
45.5,52.6180114310636
67.8,44.5794874962628
41.7,49.2278922632834
59.4,48.7996860363746
36.5,53.4703219113621
43.3,54.9363785696192
63,50.3799805991024
83.5,44.0028399169602
100.3,45.4187201792799
67.7,51.2545035635576
150.1,41.0577002455032
35.4,52.8545568530395
65.2,53.7683237523036
108,40.0946914766791
47.3,52.725592360431
63.5,50.1554376258291
155.6,42.0711160721522
125.7,42.0422444512185
117,41.5595302240634
73.6,49.7079923294351
42.5,49.6120384884457
86,43.9420184855536
45.1,50.503128914357
48.1,55.698856383018
47.6,53.419487032026
42.2,51.5904439676019
111,45.441258245296
